Dex #,Name,Gen
Dex #,Name,2
152,ChikoritaS,2
160,Feraligatr,2
168,Ariados,2
176,Togetic,2
184,Azumarill,2
192,Sunflora,2
200,Misdreavus,2
208,Steelix,2
216,Teddiursa,2
224,Octillery,2
232,Donphan,2
240,MagbyB,2
248,Tyranitar,2
Dex #,Name,2
153,Bayleef,2
161,Sentret,2
169,Crobat,2
177,Natu,2
185,Sudowoodo,2
193,Yanma,2
201,Unown,2
209,Snubbull,2
217,Ursaring,2
225,Delibird,2
233,Porygon2,2
241,Miltank,2
249,LugiaL,2
Dex #,Name,2
154,Meganium,2
162,Furret,2
170,Chinchou,2
178,Xatu,2
186,Politoed,2
194,Wooper,2
202,Wobbuffet,2
210,Granbull,2
218,Slugma,2
226,Mantine,2
234,Stantler,2
242,Blissey,2
250,Ho-ohL,2
Dex #,Name,2
155,CyndaquilS,2
163,Hoothoot,2
171,Lanturn,2
179,Mareep,2
187,Hoppip,2
195,Quagsire,2
203,Girafarig,2
211,Qwilfish,2
219,Magcargo,2
227,Skarmory,2
235,Smeargle,2
243,RaikouL,2
251,CelebiM,2
Dex #,Name,2
156,Quilava,2
164,Noctowl,2
172,PichuB,2
180,Flaaffy,2
188,Skiploom,2
196,Espeon,2
204,Pineco,2
212,Scizor,2
220,Swinub,2
228,Houndour,2
236,TyrogueB,2
244,EnteiL,2
No additional Pokémon,No additional Pokémon,2
Dex #,Name,2
157,Typhlosion,2
165,Ledyba,2
173,CleffaB,2
181,Ampharos,2
189,Jumpluff,2
197,Umbreon,2
205,Forretress,2
213,Shuckle,2
221,Piloswine,2
229,Houndoom,2
237,Hitmontop,2
245,SuicuneL,2
No additional Pokémon,No additional Pokémon,2
Dex #,Name,2
158,TotodileS,2
166,Ledian,2
174,IgglybuffB,2
182,Bellossom,2
190,Aipom,2
198,Murkrow,2
206,Dunsparce,2
214,Heracross,2
222,Corsola,2
230,Kingdra,2
238,SmoochumB,2
246,Larvitar,2
No additional Pokémon,No additional Pokémon,2
Dex #,Name,2
159,Croconaw,2
167,Spinarak,2
175,TogepiB,2
183,Marill,2
191,Sunkern,2
199,Slowking,2
207,Gligar,2
215,Sneasel,2
223,Remoraid,2
231,Phanpy,2
239,ElekidB,2
247,Pupitar,2
No additional Pokémon,No additional Pokémon,2
